#{"t_start": 1774414910.8725698, "env_id": "None"}
r,l,t
507.082687,47,1064.405488
464.272347,38,1064.794907
457.859741,38,1065.160027
469.955745,38,1065.551824
484.165861,41,1087.152617
531.212907,44,1087.613803
480.354911,39,1088.008614
473.673983,38,1088.359414
446.897491,43,1088.815903
492.819885,44,1089.264923
542.784354,46,1089.720268
440.048386,37,1090.084138
492.532953,42,1090.496878
481.571977,37,1090.87682
509.25666,45,1091.339995
441.692091,51,1091.842021
484.718514,37,1092.230394
467.300651,47,1092.698073
530.048629,45,1093.175855
461.764278,42,1093.566918
454.836925,40,1093.987944
495.878718,53,1094.519269
479.015869,57,1095.098749
503.403066,48,1095.588309
457.753367,39,1095.98923
500.325338,47,1096.463858
479.424191,41,1096.88572
502.025455,43,1097.300819
456.978135,38,1097.689483
482.037549,45,1098.146424
495.268488,42,1098.578898
483.211588,64,1099.191846
495.126514,44,1099.629024
471.937774,45,1100.081378
468.910171,42,1100.513148
457.779771,37,1100.870767
512.136778,45,1101.328071
499.68449,48,1101.815757
482.693427,39,1102.203747
459.659801,37,1102.589067
525.828417,48,1103.071059
491.371966,43,1103.5151
450.203816,41,1103.940302
474.358874,38,1104.330977
455.004114,44,1104.739774
458.336655,41,1105.181447
463.542711,45,1105.639573
518.184185,51,1106.180696
512.077577,51,1106.70735
480.723029,44,1107.150906
470.975797,37,1107.537235
509.32163,45,1129.3003
522.563201,46,1129.765219
443.431124,39,1130.158545
520.139687,45,1130.598554
492.763348,41,1131.020068
486.068702,54,1131.52065
518.449192,48,1131.990584
475.138198,37,1132.376315
452.430772,38,1132.762984
479.929655,49,1133.253901
493.066352,65,1133.911376
444.964162,44,1134.341814
474.693988,38,1134.733493
503.315026,45,1135.191665
469.018693,39,1135.595676
463.210435,40,1136.001785
504.591967,46,1136.471435
482.892354,44,1136.886266
497.775553,45,1137.357036
452.471609,37,1137.732557
465.272766,53,1138.275715
461.557174,39,1138.673687
444.218478,38,1139.060341
513.719062,43,1139.500543
547.369559,45,1139.985249
463.372099,43,1140.419447
485.779119,46,1140.926238
516.220815,44,1141.404657
458.507571,39,1141.829994
450.265959,38,1142.219101
497.33384,41,1142.678333
503.844275,44,1143.186723
456.567799,39,1143.613221
466.588121,43,1144.068938
473.013185,45,1144.596456
494.749066,44,1145.052414
475.954219,37,1145.471947
526.78327,46,1145.963322
500.51585,45,1146.48552
499.898724,43,1146.965868
471.431015,46,1147.490879
440.316028,41,1147.913429
495.953548,44,1148.352423
445.834769,41,1148.788934
502.65916,47,1149.235911
468.003303,47,1149.723434
468.333172,46,1172.459246
433.774992,55,1173.017767
506.64477,48,1173.51476
519.902413,45,1173.97229
449.939192,42,1174.447038
481.814527,47,1174.954924
511.969439,41,1175.430905
491.606801,42,1175.913105
473.571476,55,1176.509285
498.854927,46,1177.046426
452.342152,53,1177.671062
483.430951,47,1178.176285
458.74745,50,1178.731507
488.88826,65,1179.443551
504.053254,44,1179.918112
515.625289,53,1180.498377
512.035944,47,1181.019931
440.179468,48,1181.564332
486.835912,40,1181.942096
485.641282,59,1182.574205
509.765964,44,1183.024522
517.170611,44,1183.466235
509.357793,51,1184.011833
473.35101,39,1184.403911
459.110973,43,1184.828006
508.913872,46,1185.285945
474.22723,43,1185.727594
451.073262,51,1186.268193
515.837836,43,1186.71179
456.579443,38,1187.073979
508.763186,42,1187.503372
518.927706,46,1187.963673
502.086272,49,1188.476553
505.507846,50,1188.98155
485.783309,44,1189.43773
513.453472,44,1189.861866
510.094363,41,1190.271523
486.995858,52,1190.797892
490.2996,46,1191.263913
472.565887,42,1191.696797
495.533949,42,1192.127724
536.859732,43,1192.563366
471.634835,43,1192.995284
468.961545,41,1193.409799
516.945021,48,1193.885286
518.428146,46,1215.696775
483.598755,37,1216.070447
494.99978,44,1216.528176
506.596229,46,1216.987864
503.653243,42,1217.427732
466.220505,48,1217.902165
515.537065,43,1218.349292
470.542807,40,1218.750543
487.083332,42,1219.182209
475.056577,42,1219.615026
502.588989,43,1220.047543
502.807901,45,1220.497966
492.11882,47,1220.961393
496.609154,44,1221.405333
498.298986,45,1221.854753
503.802453,43,1222.247333
461.344965,39,1222.643024
497.386135,48,1223.14502
500.71769,48,1223.629094
461.988676,38,1224.017917
516.479727,46,1224.486722
446.024395,40,1224.892924
533.639141,48,1225.371184
477.277348,45,1225.830178
504.721819,44,1226.273914
501.771784,39,1226.680408
497.364807,45,1227.143898
515.048535,44,1227.5553
491.545602,41,1227.974028
493.662285,43,1228.414676
476.665203,37,1228.789009
520.783894,42,1229.225739
510.837187,46,1229.686506
474.72829,45,1230.128769
493.232818,48,1230.614794
453.04034,47,1231.073844
483.550297,50,1231.60159
452.24726,40,1232.016218
530.804985,51,1232.529254
457.44696,40,1232.909403
457.041708,39,1233.295318
452.169354,39,1233.690775
493.999131,45,1234.151995
483.320201,44,1234.599747
485.48423,38,1234.97845
429.4077,62,1235.640063
428.642141,43,1257.261124
483.790976,46,1257.732717
477.063023,39,1258.132234
485.921397,41,1258.549829
450.471202,43,1258.95807
519.91647,44,1259.426382
470.338032,41,1259.824135
496.902925,45,1260.260645
456.909848,40,1260.628772
468.405787,49,1261.130644
493.926435,43,1261.568138
432.811954,42,1261.992405
509.930885,43,1262.432741
462.865316,49,1262.928133
446.46856,39,1263.308704
533.156584,43,1263.752598
464.651172,43,1264.191699
465.429142,39,1264.592248
465.805665,37,1264.976783
448.878032,42,1265.411329
468.393066,50,1265.900523
502.036709,48,1266.369795
517.129393,46,1266.835423
479.264688,38,1267.234212
520.094855,44,1267.684314
517.989304,47,1268.188181
491.050549,37,1268.571363
495.911169,41,1268.987179
447.223483,37,1269.370433
493.302656,45,1269.818834
483.700537,41,1270.280898
459.452515,40,1270.688082
535.2091,45,1271.177451
472.697995,42,1271.642607
498.912139,41,1272.086742
455.676094,37,1272.474915
444.308854,48,1272.988566
464.288067,40,1273.436125
529.284546,42,1273.89203
440.145261,42,1274.317863
526.878719,48,1274.833866
459.090791,38,1275.263259
495.128557,56,1275.888258
489.148634,49,1276.414666
492.642976,45,1276.901452
480.482751,44,1277.388968
460.704764,42,1277.853152
495.428047,40,1278.267349
504.966423,42,1300.837249
446.113397,40,1301.246305
472.539389,47,1301.748351
522.157267,46,1302.208171
506.538729,46,1302.660347
483.190405,54,1303.223257
450.552845,38,1303.623249
489.4503,38,1304.024435
492.258397,49,1304.569154
499.787601,45,1305.070575
508.882602,43,1305.536762
482.746025,42,1305.993869
471.189785,45,1306.502537
496.823572,46,1306.969262
486.67108,39,1307.404587
468.11004,38,1307.838756
463.114535,40,1308.294782
458.315491,66,1309.017701
456.32585,41,1309.459184
503.416639,44,1309.939966
494.933467,39,1310.364041
458.929051,39,1310.771288
476.60357,41,1311.226043
488.765416,43,1311.655573
490.032252,39,1312.059571
459.638144,43,1312.508745
